epoch,temperature,currentCost,bestCost,acceptedWorse,acceptedBetter
2930,0.0210268,917262,917262,44,0
2931,0.0209217,917262,917262,39,0
2932,0.0208171,917262,917262,39,0
2933,0.020713,917262,917262,44,0
2934,0.0206094,917262,917262,36,1
2935,0.0205064,917262,917262,29,0
2936,0.0204038,917262,917262,35,0
2937,0.0203018,917262,917262,35,0
2938,0.0202003,917262,917262,51,0
2939,0.0200993,917262,917262,38,0
2940,0.0199988,917262,917262,46,0
2941,0.0198988,917262,917262,32,0
2942,0.0197993,917262,917262,28,0
2943,0.0197003,917262,917262,40,0
2944,0.0196018,917262,917262,34,1
2945,0.0195038,917262,917262,41,0
2946,0.0194063,917262,917262,44,0
2947,0.0193093,917262,917262,35,0
2948,0.0192127,917262,917262,40,0
2949,0.0191167,917262,917262,32,0
2950,0.0190211,917262,917262,47,1
2951,0.018926,917262,917262,29,0
2952,0.0188313,917262,917262,38,0
2953,0.0187372,917262,917262,30,0
2954,0.0186435,917262,917262,47,0
2955,0.0185503,917262,917262,33,0
2956,0.0184575,917262,917262,39,1
2957,0.0183652,917262,917262,43,0
2958,0.0182734,917262,917262,30,0
2959,0.0181821,917262,917262,54,0
2960,0.0180911,917262,917262,41,0
2961,0.0180007,917262,917262,34,0
2962,0.0179107,917262,917262,40,0
2963,0.0178211,917262,917262,44,0
2964,0.017732,917262,917262,32,0
2965,0.0176434,917262,917262,35,0
2966,0.0175551,917262,917262,43,0
2967,0.0174674,917262,917262,33,0
2968,0.01738,917262,917262,42,0
2969,0.0172931,917262,917262,36,0
2970,0.0172067,917262,917262,40,0
2971,0.0171206,917262,917262,45,0
2972,0.017035,917262,917262,36,0
2973,0.0169499,917262,917262,34,0
2974,0.0168651,917262,917262,38,0
2975,0.0167808,917262,917262,37,0
2976,0.0166969,917262,917262,40,0
2977,0.0166134,917262,917262,32,0
2978,0.0165303,917262,917262,32,0
2979,0.0164477,917262,917262,40,0
2980,0.0163654,917262,917262,44,0
2981,0.0162836,917262,917262,29,0
2982,0.0162022,917262,917262,36,0
2983,0.0161212,917262,917262,31,0
2984,0.0160406,917262,917262,45,0
2985,0.0159604,917262,917262,24,0
2986,0.0158806,917262,917262,32,0
2987,0.0158012,917262,917262,32,0
2988,0.0157222,917262,917262,44,0
2989,0.0156435,917262,917262,33,0
2990,0.0155653,917262,917262,41,0
2991,0.0154875,917262,917262,39,0
2992,0.0154101,917262,917262,36,0
2993,0.015333,917262,917262,39,1
2994,0.0152564,917262,917262,42,0
2995,0.0151801,917262,917262,42,0
2996,0.0151042,917262,917262,46,0
2997,0.0150286,917262,917262,28,0
2998,0.0149535,917262,917262,42,0
2999,0.0148787,917262,917262,38,0
3000,0.0148043,917262,917262,36,0
3001,0.0147303,917262,917262,28,0
3002,0.0146567,917262,917262,40,0
3003,0.0145834,917262,917262,38,0
3004,0.0145105,917262,917262,36,0
3005,0.0144379,917262,917262,47,0
3006,0.0143657,917262,917262,37,0
3007,0.0142939,917262,917262,46,0
3008,0.0142224,917262,917262,40,0
3009,0.0141513,917262,917262,53,0
3010,0.0140806,917262,917262,35,0
3011,0.0140102,917262,917262,35,0
3012,0.0139401,917262,917262,42,0
3013,0.0138704,917262,917262,26,1
3014,0.0138011,917262,917262,35,0
3015,0.013732,917262,917262,36,0
3016,0.0136634,917262,917262,40,0
3017,0.0135951,917262,917262,38,0
3018,0.0135271,917262,917262,44,0
3019,0.0134595,917262,917262,39,0
3020,0.0133922,917262,917262,38,0
3021,0.0133252,917262,917262,34,0
3022,0.0132586,917262,917262,32,0
3023,0.0131923,917262,917262,37,0
3024,0.0131263,917262,917262,37,0
3025,0.0130607,917262,917262,34,0
3026,0.0129954,917262,917262,36,0
3027,0.0129304,917262,917262,43,0
3028,0.0128658,917262,917262,42,0
3029,0.0128014,917262,917262,34,0
3030,0.0127374,917262,917262,40,0
3031,0.0126737,917262,917262,43,1
3032,0.0126104,917262,917262,47,0
3033,0.0125473,917262,917262,47,0
3034,0.0124846,917262,917262,44,0
3035,0.0124222,917262,917262,41,1
3036,0.01236,917262,917262,40,0
3037,0.0122982,917262,917262,39,0
3038,0.0122368,917262,917262,43,0
3039,0.0121756,917262,917262,45,0
3040,0.0121147,917262,917262,45,0
3041,0.0120541,917262,917262,55,0
3042,0.0119938,917262,917262,40,0
3043,0.0119339,917262,917262,34,0
3044,0.0118742,917262,917262,43,0
3045,0.0118148,917262,917262,40,0
3046,0.0117558,917262,917262,33,0
3047,0.011697,917262,917262,27,0
3048,0.0116385,917262,917262,30,0
3049,0.0115803,917262,917262,33,0
3050,0.0115224,917262,917262,47,0
3051,0.0114648,917262,917262,36,0
3052,0.0114075,917262,917262,39,0
3053,0.0113504,917262,917262,42,0
3054,0.0112937,917262,917262,51,0
3055,0.0112372,917262,917262,34,0
3056,0.011181,917262,917262,37,0
3057,0.0111251,917262,917262,22,0
3058,0.0110695,917262,917262,41,0
3059,0.0110141,917262,917262,34,0
3060,0.0109591,917262,917262,41,0
3061,0.0109043,917262,917262,36,0
3062,0.0108498,917262,917262,34,0
3063,0.0107955,917262,917262,37,0
3064,0.0107415,917262,917262,34,1
3065,0.0106878,917262,917262,36,0
3066,0.0106344,917262,917262,40,0
3067,0.0105812,917262,917262,39,0
3068,0.0105283,917262,917262,43,0
3069,0.0104757,917262,917262,35,0
3070,0.0104233,917262,917262,35,0
3071,0.0103712,917262,917262,37,0
3072,0.0103193,917262,917262,32,0
3073,0.0102677,917262,917262,44,0
3074,0.0102164,917262,917262,39,0
3075,0.0101653,917262,917262,31,0
3076,0.0101145,917262,917262,46,0
3077,0.0100639,917262,917262,34,0
3078,0.0100136,917262,917262,37,0
3079,0.00996351,917262,917262,30,0
3080,0.0099137,917262,917262,44,0
3081,0.00986413,917262,917262,33,0
3082,0.00981481,917262,917262,48,0
3083,0.00976573,917262,917262,41,0
3084,0.0097169,917262,917262,40,0
3085,0.00966832,917262,917262,43,0
3086,0.00961998,917262,917262,45,0
3087,0.00957188,917262,917262,46,0
3088,0.00952402,917262,917262,40,0
3089,0.0094764,917262,917262,29,0
3090,0.00942902,917262,917262,44,0
3091,0.00938187,917262,917262,34,0
3092,0.00933496,917262,917262,46,0
3093,0.00928829,917262,917262,39,0
3094,0.00924185,917262,917262,32,0
3095,0.00919564,917262,917262,32,0
3096,0.00914966,917262,917262,35,0
3097,0.00910391,917262,917262,41,1
3098,0.00905839,917262,917262,46,0
3099,0.0090131,917262,917262,35,0
3100,0.00896803,917262,917262,39,0
3101,0.00892319,917262,917262,34,0
3102,0.00887858,917262,917262,47,0
3103,0.00883418,917262,917262,36,0
3104,0.00879001,917262,917262,38,0
3105,0.00874606,917262,917262,37,0
3106,0.00870233,917262,917262,41,0
3107,0.00865882,917262,917262,33,0
3108,0.00861553,917262,917262,47,0
3109,0.00857245,917262,917262,42,0
3110,0.00852959,917262,917262,34,0
3111,0.00848694,917262,917262,45,0
3112,0.00844451,917262,917262,41,0
3113,0.00840228,917262,917262,32,0
3114,0.00836027,917262,917262,43,0
3115,0.00831847,917262,917262,35,0
3116,0.00827688,917262,917262,36,0
3117,0.00823549,917262,917262,41,0
3118,0.00819432,917262,917262,32,0
3119,0.00815334,917262,917262,37,0
3120,0.00811258,917262,917262,44,0
3121,0.00807201,917262,917262,30,0
3122,0.00803165,917262,917262,37,0
3123,0.0079915,917262,917262,48,0
3124,0.00795154,917262,917262,33,0
3125,0.00791178,917262,917262,45,0
3126,0.00787222,917262,917262,51,0
3127,0.00783286,917262,917262,32,0
3128,0.0077937,917262,917262,35,0
3129,0.00775473,917262,917262,40,0
3130,0.00771595,917262,917262,32,0
3131,0.00767737,917262,917262,40,0
3132,0.00763899,917262,917262,34,0
3133,0.00760079,917262,917262,41,0
3134,0.00756279,917262,917262,37,0
3135,0.00752498,917262,917262,39,0
3136,0.00748735,917262,917262,40,0
3137,0.00744991,917262,917262,34,0
3138,0.00741266,917262,917262,28,0
3139,0.0073756,917262,917262,40,0
3140,0.00733872,917262,917262,48,0
3141,0.00730203,917262,917262,56,0
3142,0.00726552,917262,917262,28,0
3143,0.00722919,917262,917262,45,0
3144,0.00719305,917262,917262,36,0
3145,0.00715708,917262,917262,39,0
3146,0.00712129,917262,917262,33,0
3147,0.00708569,917262,917262,36,0
3148,0.00705026,917262,917262,34,0
3149,0.00701501,917262,917262,36,0
3150,0.00697993,917262,917262,46,0
3151,0.00694503,917262,917262,37,0
3152,0.00691031,917262,917262,41,0
3153,0.00687576,917262,917262,38,0
3154,0.00684138,917262,917262,44,0
3155,0.00680717,917262,917262,38,0
3156,0.00677314,917262,917262,33,1
3157,0.00673927,917262,917262,40,0
3158,0.00670557,917262,917262,32,0
3159,0.00667205,917262,917262,38,0
3160,0.00663869,917262,917262,47,0
3161,0.00660549,917262,917262,36,1
3162,0.00657246,917262,917262,37,0
3163,0.0065396,917262,917262,50,0
3164,0.0065069,917262,917262,28,0
3165,0.00647437,917262,917262,34,0
3166,0.006442,917262,917262,46,0
3167,0.00640979,917262,917262,44,0
3168,0.00637774,917262,917262,32,0
3169,0.00634585,917262,917262,33,0
3170,0.00631412,917262,917262,38,0
3171,0.00628255,917262,917262,38,1
3172,0.00625114,917262,917262,40,0
3173,0.00621988,917262,917262,38,0
3174,0.00618878,917262,917262,40,0
3175,0.00615784,917262,917262,36,0
3176,0.00612705,917262,917262,44,0
3177,0.00609641,917262,917262,41,0
3178,0.00606593,917262,917262,37,0
3179,0.0060356,917262,917262,40,0
3180,0.00600542,917262,917262,40,0
3181,0.0059754,917262,917262,31,0
3182,0.00594552,917262,917262,41,0
3183,0.00591579,917262,917262,41,0
3184,0.00588621,917262,917262,35,0
3185,0.00585678,917262,917262,41,0
3186,0.0058275,917262,917262,43,0
3187,0.00579836,917262,917262,38,0
3188,0.00576937,917262,917262,27,0
3189,0.00574052,917262,917262,28,0
3190,0.00571182,917262,917262,33,0
3191,0.00568326,917262,917262,48,0
3192,0.00565484,917262,917262,29,0
3193,0.00562657,917262,917262,34,0
3194,0.00559844,917262,917262,27,0
3195,0.00557045,917262,917262,38,0
3196,0.00554259,917262,917262,33,0
3197,0.00551488,917262,917262,43,0
3198,0.00548731,917262,917262,40,0
3199,0.00545987,917262,917262,34,0
3200,0.00543257,917262,917262,40,0
3201,0.00540541,917262,917262,39,0
3202,0.00537838,917262,917262,44,0
3203,0.00535149,917262,917262,38,0
3204,0.00532473,917262,917262,45,0
3205,0.00529811,917262,917262,39,0
3206,0.00527162,917262,917262,39,0
3207,0.00524526,917262,917262,50,0
3208,0.00521903,917262,917262,37,0
3209,0.00519294,917262,917262,44,0
3210,0.00516697,917262,917262,34,0
3211,0.00514114,917262,917262,33,0
3212,0.00511543,917262,917262,36,0
3213,0.00508985,917262,917262,31,0
3214,0.00506441,917262,917262,39,0
3215,0.00503908,917262,917262,41,0
3216,0.00501389,917262,917262,25,0
3217,0.00498882,917262,917262,45,0
3218,0.00496387,917262,917262,57,1
3219,0.00493905,917262,917262,32,0
3220,0.00491436,917262,917262,31,0
3221,0.00488979,917262,917262,48,0
3222,0.00486534,917262,917262,40,0
3223,0.00484101,917262,917262,36,0
3224,0.00481681,917262,917262,50,0
3225,0.00479272,917262,917262,50,0
3226,0.00476876,917262,917262,48,0
3227,0.00474492,917262,917262,35,0
3228,0.00472119,917262,917262,45,0
3229,0.00469759,917262,917262,41,0
3230,0.0046741,917262,917262,37,0
3231,0.00465073,917262,917262,39,0
3232,0.00462747,917262,917262,34,0
3233,0.00460434,917262,917262,41,0
3234,0.00458131,917262,917262,37,0
3235,0.00455841,917262,917262,28,0
3236,0.00453562,917262,917262,31,0
3237,0.00451294,917262,917262,41,0
3238,0.00449037,917262,917262,27,0
3239,0.00446792,917262,917262,40,0
3240,0.00444558,917262,917262,42,0
3241,0.00442335,917262,917262,45,0
3242,0.00440124,917262,917262,36,0
3243,0.00437923,917262,917262,31,0
3244,0.00435733,917262,917262,39,0
3245,0.00433555,917262,917262,51,0
3246,0.00431387,917262,917262,31,0
3247,0.0042923,917262,917262,36,0
3248,0.00427084,917262,917262,31,0
3249,0.00424948,917262,917262,49,0
3250,0.00422824,917262,917262,39,0
3251,0.0042071,917262,917262,41,0
3252,0.00418606,917262,917262,47,0
3253,0.00416513,917262,917262,36,0
3254,0.0041443,917262,917262,46,0
3255,0.00412358,917262,917262,32,0
3256,0.00410297,917262,917262,41,0
3257,0.00408245,917262,917262,45,0
3258,0.00406204,917262,917262,33,0
3259,0.00404173,917262,917262,37,0
3260,0.00402152,917262,917262,35,0
3261,0.00400141,917262,917262,47,0
3262,0.0039814,917262,917262,32,0
3263,0.0039615,917262,917262,46,0
3264,0.00394169,917262,917262,40,0
3265,0.00392198,917262,917262,37,0
3266,0.00390237,917262,917262,39,0
3267,0.00388286,917262,917262,50,0
3268,0.00386345,917262,917262,32,0
3269,0.00384413,917262,917262,32,0
3270,0.00382491,917262,917262,41,0
3271,0.00380578,917262,917262,46,0
3272,0.00378675,917262,917262,36,0
3273,0.00376782,917262,917262,48,0
3274,0.00374898,917262,917262,43,0
3275,0.00373024,917262,917262,62,0
3276,0.00371159,917262,917262,53,0
3277,0.00369303,917262,917262,38,0
3278,0.00367456,917262,917262,43,0
3279,0.00365619,917262,917262,42,0
3280,0.00363791,917262,917262,25,0
3281,0.00361972,917262,917262,43,0
3282,0.00360162,917262,917262,37,0
3283,0.00358361,917262,917262,31,0
3284,0.00356569,917262,917262,36,0
3285,0.00354787,917262,917262,40,0
3286,0.00353013,917262,917262,46,0
3287,0.00351248,917262,917262,44,0
3288,0.00349491,917262,917262,38,0
3289,0.00347744,917262,917262,33,0
3290,0.00346005,917262,917262,27,0
3291,0.00344275,917262,917262,47,0
3292,0.00342554,917262,917262,42,0
3293,0.00340841,917262,917262,36,1
3294,0.00339137,917262,917262,39,0
3295,0.00337441,917262,917262,45,0
3296,0.00335754,917262,917262,29,0
3297,0.00334075,917262,917262,30,0
3298,0.00332405,917262,917262,33,0
3299,0.00330743,917262,917262,38,0
3300,0.00329089,917262,917262,43,0
3301,0.00327444,917262,917262,38,0
3302,0.00325806,917262,917262,44,0
3303,0.00324177,917262,917262,32,0
3304,0.00322556,917262,917262,48,0
3305,0.00320944,917262,917262,41,0
3306,0.00319339,917262,917262,41,0
3307,0.00317742,917262,917262,40,0
3308,0.00316154,917262,917262,28,0
3309,0.00314573,917262,917262,42,0
3310,0.00313,917262,917262,48,0
3311,0.00311435,917262,917262,37,0
3312,0.00309878,917262,917262,37,0
3313,0.00308328,917262,917262,43,0
3314,0.00306787,917262,917262,50,0
3315,0.00305253,917262,917262,40,0
3316,0.00303726,917262,917262,38,0
3317,0.00302208,917262,917262,39,0
3318,0.00300697,917262,917262,46,0
3319,0.00299193,917262,917262,29,0
3320,0.00297697,917262,917262,43,0
3321,0.00296209,917262,917262,31,0
3322,0.00294728,917262,917262,32,0
3323,0.00293254,917262,917262,41,0
3324,0.00291788,917262,917262,38,0
3325,0.00290329,917262,917262,41,0
3326,0.00288877,917262,917262,37,0
3327,0.00287433,917262,917262,42,0
3328,0.00285996,917262,917262,36,0
3329,0.00284566,917262,917262,28,0
3330,0.00283143,917262,917262,36,0
3331,0.00281727,917262,917262,44,0
3332,0.00280319,917262,917262,42,0
3333,0.00278917,917262,917262,47,1
3334,0.00277522,917262,917262,38,0
3335,0.00276135,917262,917262,40,0
3336,0.00274754,917262,917262,38,0
3337,0.0027338,917262,917262,41,0
3338,0.00272013,917262,917262,43,0
3339,0.00270653,917262,917262,39,0
3340,0.002693,917262,917262,32,0
3341,0.00267954,917262,917262,40,0
3342,0.00266614,917262,917262,38,0
3343,0.00265281,917262,917262,33,0
3344,0.00263954,917262,917262,40,0
3345,0.00262635,917262,917262,35,0
3346,0.00261321,917262,917262,30,0
3347,0.00260015,917262,917262,35,0
3348,0.00258715,917262,917262,34,0
3349,0.00257421,917262,917262,31,0
3350,0.00256134,917262,917262,42,0
3351,0.00254853,917262,917262,44,0
3352,0.00253579,917262,917262,43,0
3353,0.00252311,917262,917262,44,0
3354,0.0025105,917262,917262,39,0
3355,0.00249794,917262,917262,35,0
3356,0.00248546,917262,917262,44,0
3357,0.00247303,917262,917262,43,0
3358,0.00246066,917262,917262,29,0
3359,0.00244836,917262,917262,30,0
3360,0.00243612,917262,917262,42,0
3361,0.00242394,917262,917262,35,0
3362,0.00241182,917262,917262,40,0
3363,0.00239976,917262,917262,54,0
3364,0.00238776,917262,917262,35,0
3365,0.00237582,917262,917262,42,0
3366,0.00236394,917262,917262,36,0
3367,0.00235212,917262,917262,40,0
3368,0.00234036,917262,917262,38,0
3369,0.00232866,917262,917262,36,0
3370,0.00231702,917262,917262,44,0
3371,0.00230543,917262,917262,36,0
3372,0.0022939,917262,917262,39,0
3373,0.00228243,917262,917262,50,0
3374,0.00227102,917262,917262,45,0
3375,0.00225967,917262,917262,41,0
3376,0.00224837,917262,917262,41,0
3377,0.00223713,917262,917262,35,0
3378,0.00222594,917262,917262,38,0
3379,0.00221481,917262,917262,35,0
3380,0.00220374,917262,917262,32,0
3381,0.00219272,917262,917262,28,0
3382,0.00218176,917262,917262,36,0
3383,0.00217085,917262,917262,34,0
3384,0.00215999,917262,917262,51,0
3385,0.00214919,917262,917262,52,0
3386,0.00213845,917262,917262,46,0
3387,0.00212775,917262,917262,46,0
3388,0.00211712,917262,917262,50,0
3389,0.00210653,917262,917262,40,0
3390,0.002096,917262,917262,37,1
3391,0.00208552,917262,917262,34,0
3392,0.00207509,917262,917262,37,0
3393,0.00206471,917262,917262,37,0
3394,0.00205439,917262,917262,40,0
3395,0.00204412,917262,917262,37,0
3396,0.0020339,917262,917262,32,0
3397,0.00202373,917262,917262,45,0
3398,0.00201361,917262,917262,45,0
3399,0.00200354,917262,917262,36,0
3400,0.00199352,917262,917262,34,0
3401,0.00198356,917262,917262,40,0
3402,0.00197364,917262,917262,43,0
3403,0.00196377,917262,917262,38,0
3404,0.00195395,917262,917262,37,0
3405,0.00194418,917262,917262,39,0
3406,0.00193446,917262,917262,42,0
3407,0.00192479,917262,917262,47,0
3408,0.00191516,917262,917262,34,0
3409,0.00190559,917262,917262,39,0
3410,0.00189606,917262,917262,42,1
3411,0.00188658,917262,917262,44,0
3412,0.00187715,917262,917262,44,0
3413,0.00186776,917262,917262,39,0
3414,0.00185842,917262,917262,50,0
3415,0.00184913,917262,917262,23,0
3416,0.00183989,917262,917262,34,0
3417,0.00183069,917262,917262,28,0
3418,0.00182153,917262,917262,50,0
3419,0.00181242,917262,917262,41,0
3420,0.00180336,917262,917262,38,0
3421,0.00179435,917262,917262,37,0
3422,0.00178537,917262,917262,36,0
3423,0.00177645,917262,917262,41,0
3424,0.00176757,917262,917262,24,0
3425,0.00175873,917262,917262,38,0
3426,0.00174993,917262,917262,53,0
3427,0.00174118,917262,917262,36,0
3428,0.00173248,917262,917262,30,0
3429,0.00172382,917262,917262,50,0
3430,0.0017152,917262,917262,33,0
3431,0.00170662,917262,917262,43,0
3432,0.00169809,917262,917262,44,0
3433,0.0016896,917262,917262,28,0
3434,0.00168115,917262,917262,47,0
3435,0.00167274,917262,917262,25,0
3436,0.00166438,917262,917262,41,0
3437,0.00165606,917262,917262,30,0
3438,0.00164778,917262,917262,43,0
3439,0.00163954,917262,917262,35,0
3440,0.00163134,917262,917262,34,0
3441,0.00162318,917262,917262,41,0
3442,0.00161507,917262,917262,39,0
3443,0.00160699,917262,917262,36,0
3444,0.00159896,917262,917262,40,1
3445,0.00159096,917262,917262,36,0
3446,0.00158301,917262,917262,43,0
3447,0.00157509,917262,917262,48,0
3448,0.00156722,917262,917262,41,0
3449,0.00155938,917262,917262,48,0
3450,0.00155158,917262,917262,36,0
3451,0.00154383,917262,917262,37,0
3452,0.00153611,917262,917262,51,0
3453,0.00152843,917262,917262,28,0
3454,0.00152078,917262,917262,39,0
3455,0.00151318,917262,917262,37,0
3456,0.00150562,917262,917262,43,0
3457,0.00149809,917262,917262,34,0
3458,0.0014906,917262,917262,35,0
3459,0.00148314,917262,917262,43,0
3460,0.00147573,917262,917262,34,0
3461,0.00146835,917262,917262,45,0
3462,0.00146101,917262,917262,39,0
3463,0.0014537,917262,917262,43,0
3464,0.00144643,917262,917262,40,0
3465,0.0014392,917262,917262,41,0
3466,0.00143201,917262,917262,45,0
3467,0.00142485,917262,917262,35,0
3468,0.00141772,917262,917262,39,0
3469,0.00141063,917262,917262,33,0
3470,0.00140358,917262,917262,38,0
3471,0.00139656,917262,917262,42,0
3472,0.00138958,917262,917262,45,1
3473,0.00138263,917262,917262,44,0
3474,0.00137572,917262,917262,35,0
3475,0.00136884,917262,917262,48,0
3476,0.001362,917262,917262,32,0
3477,0.00135519,917262,917262,49,0
3478,0.00134841,917262,917262,49,0
3479,0.00134167,917262,917262,32,0
3480,0.00133496,917262,917262,31,0
3481,0.00132828,917262,917262,34,0
3482,0.00132164,917262,917262,47,0
3483,0.00131503,917262,917262,47,0
3484,0.00130846,917262,917262,41,0
3485,0.00130192,917262,917262,44,0
3486,0.00129541,917262,917262,51,0
3487,0.00128893,917262,917262,29,0
3488,0.00128249,917262,917262,35,0
3489,0.00127607,917262,917262,50,0
3490,0.00126969,917262,917262,43,0
3491,0.00126334,917262,917262,27,0
3492,0.00125703,917262,917262,32,0
3493,0.00125074,917262,917262,37,0
3494,0.00124449,917262,917262,41,0
3495,0.00123827,917262,917262,34,0
3496,0.00123208,917262,917262,32,0
3497,0.00122591,917262,917262,46,0
3498,0.00121979,917262,917262,42,0
3499,0.00121369,917262,917262,35,0
3500,0.00120762,917262,917262,36,0
3501,0.00120158,917262,917262,41,0
3502,0.00119557,917262,917262,40,0
3503,0.00118959,917262,917262,43,0
3504,0.00118365,917262,917262,38,0
3505,0.00117773,917262,917262,27,0
3506,0.00117184,917262,917262,33,0
3507,0.00116598,917262,917262,46,0
3508,0.00116015,917262,917262,59,0
3509,0.00115435,917262,917262,44,0
3510,0.00114858,917262,917262,37,1
3511,0.00114283,917262,917262,42,0
3512,0.00113712,917262,917262,36,0
3513,0.00113143,917262,917262,47,0
3514,0.00112578,917262,917262,38,0
3515,0.00112015,917262,917262,38,0
3516,0.00111455,917262,917262,37,0
3517,0.00110898,917262,917262,46,0
3518,0.00110343,917262,917262,42,0
3519,0.00109791,917262,917262,46,0
3520,0.00109242,917262,917262,44,0
3521,0.00108696,917262,917262,44,0
3522,0.00108153,917262,917262,37,0
3523,0.00107612,917262,917262,35,0
3524,0.00107074,917262,917262,37,0
3525,0.00106538,917262,917262,33,0
3526,0.00106006,917262,917262,46,0
3527,0.00105476,917262,917262,39,0
3528,0.00104948,917262,917262,32,0
3529,0.00104424,917262,917262,29,0
3530,0.00103902,917262,917262,33,0
3531,0.00103382,917262,917262,37,0
3532,0.00102865,917262,917262,48,0
3533,0.00102351,917262,917262,31,0
3534,0.00101839,917262,917262,40,0
3535,0.0010133,917262,917262,44,0
3536,0.00100823,917262,917262,38,0
3537,0.00100319,917262,917262,41,0
3538,0.000998175,917262,917262,24,0
3539,0.000993184,917262,917262,45,0
3540,0.000988218,917262,917262,34,0
3541,0.000983277,917262,917262,35,0
3542,0.000978361,917262,917262,49,0
3543,0.000973469,917262,917262,27,0
3544,0.000968601,917262,917262,40,1
3545,0.000963758,917262,917262,38,0
3546,0.00095894,917262,917262,37,0
3547,0.000954145,917262,917262,36,0
3548,0.000949374,917262,917262,44,0
3549,0.000944627,917262,917262,42,0
3550,0.000939904,917262,917262,46,0
3551,0.000935205,917262,917262,26,0
3552,0.000930529,917262,917262,33,0
3553,0.000925876,917262,917262,37,0
3554,0.000921247,917262,917262,34,0
3555,0.00091664,917262,917262,33,0
3556,0.000912057,917262,917262,32,0
3557,0.000907497,917262,917262,45,0
3558,0.000902959,917262,917262,35,0
3559,0.000898445,917262,917262,51,0
3560,0.000893952,917262,917262,27,0
3561,0.000889483,917262,917262,49,0
3562,0.000885035,917262,917262,42,0
3563,0.00088061,917262,917262,49,0
3564,0.000876207,917262,917262,41,0
3565,0.000871826,917262,917262,34,0
3566,0.000867467,917262,917262,37,0
3567,0.000863129,917262,917262,32,0
3568,0.000858814,917262,917262,38,0
3569,0.00085452,917262,917262,48,0
3570,0.000850247,917262,917262,41,0
3571,0.000845996,917262,917262,19,0
3572,0.000841766,917262,917262,41,0
3573,0.000837557,917262,917262,48,1
3574,0.000833369,917262,917262,39,0
3575,0.000829202,917262,917262,50,0
3576,0.000825056,917262,917262,44,0
3577,0.000820931,917262,917262,45,0
3578,0.000816827,917262,917262,48,0
3579,0.000812742,917262,917262,49,0
3580,0.000808679,917262,917262,29,0
3581,0.000804635,917262,917262,31,0
3582,0.000800612,917262,917262,37,1
3583,0.000796609,917262,917262,46,0
3584,0.000792626,917262,917262,38,0
3585,0.000788663,917262,917262,40,0
3586,0.00078472,917262,917262,43,0
3587,0.000780796,917262,917262,33,0
3588,0.000776892,917262,917262,38,0
3589,0.000773008,917262,917262,38,1
3590,0.000769142,917262,917262,33,0
3591,0.000765297,917262,917262,31,0
3592,0.00076147,917262,917262,46,0
3593,0.000757663,917262,917262,40,0
3594,0.000753875,917262,917262,48,0
3595,0.000750105,917262,917262,48,0
3596,0.000746355,917262,917262,44,0
3597,0.000742623,917262,917262,38,0
3598,0.00073891,917262,917262,38,0
3599,0.000735215,917262,917262,35,0
3600,0.000731539,917262,917262,37,0
3601,0.000727882,917262,917262,47,0
3602,0.000724242,917262,917262,36,0
3603,0.000720621,917262,917262,38,0
3604,0.000717018,917262,917262,42,0
3605,0.000713433,917262,917262,35,0
3606,0.000709866,917262,917262,45,0
3607,0.000706316,917262,917262,47,0
3608,0.000702785,917262,917262,33,0
3609,0.000699271,917262,917262,43,0
3610,0.000695774,917262,917262,29,0
3611,0.000692295,917262,917262,41,0
3612,0.000688834,917262,917262,28,0
3613,0.00068539,917262,917262,33,0
3614,0.000681963,917262,917262,41,0
3615,0.000678553,917262,917262,30,0
3616,0.00067516,917262,917262,43,0
3617,0.000671785,917262,917262,35,0
3618,0.000668426,917262,917262,30,0
3619,0.000665083,917262,917262,41,0
3620,0.000661758,917262,917262,34,0
3621,0.000658449,917262,917262,34,0
3622,0.000655157,917262,917262,47,0
3623,0.000651881,917262,917262,32,0
3624,0.000648622,917262,917262,37,0
3625,0.000645379,917262,917262,38,0
3626,0.000642152,917262,917262,43,0
3627,0.000638941,917262,917262,40,0
3628,0.000635746,917262,917262,38,0
3629,0.000632568,917262,917262,37,0
3630,0.000629405,917262,917262,42,0
3631,0.000626258,917262,917262,38,0
3632,0.000623126,917262,917262,41,0
3633,0.000620011,917262,917262,46,1
3634,0.000616911,917262,917262,44,0
3635,0.000613826,917262,917262,40,0
3636,0.000610757,917262,917262,51,0
3637,0.000607703,917262,917262,44,0
3638,0.000604665,917262,917262,41,0
3639,0.000601641,917262,917262,33,0
3640,0.000598633,917262,917262,31,0
3641,0.00059564,917262,917262,35,0
3642,0.000592662,917262,917262,42,0
3643,0.000589699,917262,917262,51,0
3644,0.00058675,917262,917262,29,0
3645,0.000583816,917262,917262,38,0
3646,0.000580897,917262,917262,37,0
3647,0.000577993,917262,917262,29,0
3648,0.000575103,917262,917262,49,1
3649,0.000572227,917262,917262,41,0
3650,0.000569366,917262,917262,41,0
3651,0.000566519,917262,917262,31,0
3652,0.000563687,917262,917262,26,0
3653,0.000560868,917262,917262,48,0
3654,0.000558064,917262,917262,42,0
3655,0.000555274,917262,917262,42,0
3656,0.000552497,917262,917262,37,0
3657,0.000549735,917262,917262,36,0
3658,0.000546986,917262,917262,35,0
3659,0.000544251,917262,917262,45,0
3660,0.00054153,917262,917262,42,0
3661,0.000538822,917262,917262,32,0
3662,0.000536128,917262,917262,35,0
3663,0.000533448,917262,917262,42,0
3664,0.00053078,917262,917262,40,0
