epoch,temperature,currentCost,bestCost,acceptedWorse,acceptedBetter
3652,0.000563687,625478,625478,0,3
3653,0.000560868,625478,625478,1,0
3654,0.000558064,625478,625478,0,0
3655,0.000555274,625464,625464,0,1
3656,0.000552497,625464,625464,0,0
3657,0.000549735,625464,625464,1,0
3658,0.000546986,625464,625464,0,0
3659,0.000544251,625464,625464,0,1
3660,0.00054153,625464,625464,0,1
3661,0.000538822,625464,625464,1,0
3662,0.000536128,625464,625464,1,0
3663,0.000533448,625464,625464,1,0
3664,0.00053078,625457,625457,0,1
3665,0.000528126,625457,625457,1,1
3666,0.000525486,625457,625457,0,0
3667,0.000522858,625457,625457,0,0
3668,0.000520244,625457,625457,0,1
3669,0.000517643,625457,625457,0,0
3670,0.000515055,625457,625457,0,1
3671,0.000512479,625457,625457,1,0
3672,0.000509917,625457,625457,0,1
3673,0.000507367,625457,625457,0,0
3674,0.00050483,625457,625457,0,0
3675,0.000502306,625457,625457,0,1
3676,0.000499795,625457,625457,0,0
3677,0.000497296,625457,625457,4,0
3678,0.000494809,625457,625457,0,1
3679,0.000492335,625457,625457,0,0
3680,0.000489874,625457,625457,2,0
3681,0.000487424,625457,625457,0,0
3682,0.000484987,625457,625457,0,0
3683,0.000482562,625457,625457,0,0
3684,0.000480149,625457,625457,0,3
3685,0.000477749,625429,625429,0,1
3686,0.00047536,625429,625429,0,0
3687,0.000472983,625429,625429,1,0
3688,0.000470618,625429,625429,0,1
3689,0.000468265,625429,625429,0,1
3690,0.000465924,625429,625429,0,0
3691,0.000463594,625429,625429,0,1
3692,0.000461276,625408,625408,0,2
3693,0.00045897,625408,625408,0,0
3694,0.000456675,625408,625408,1,0
3695,0.000454392,625408,625408,0,0
3696,0.00045212,625408,625408,0,0
3697,0.000449859,625408,625408,0,0
3698,0.00044761,625408,625408,1,0
3699,0.000445372,625408,625408,0,0
3700,0.000443145,625408,625408,0,0
3701,0.000440929,625408,625408,1,0
3702,0.000438724,625408,625408,0,0
3703,0.000436531,625408,625408,1,0
3704,0.000434348,625399,625399,3,1
3705,0.000432176,625399,625399,0,0
3706,0.000430016,625399,625399,0,0
3707,0.000427865,625388,625388,0,1
3708,0.000425726,625388,625388,0,0
3709,0.000423598,625388,625388,0,1
3710,0.00042148,625387,625387,0,1
3711,0.000419372,625387,625387,0,0
3712,0.000417275,625387,625387,0,0
3713,0.000415189,625387,625387,0,0
3714,0.000413113,625387,625387,2,1
3715,0.000411047,625387,625387,0,0
3716,0.000408992,625387,625387,1,0
3717,0.000406947,625369,625369,0,1
3718,0.000404912,625369,625369,0,0
3719,0.000402888,625369,625369,0,0
3720,0.000400873,625369,625369,2,1
3721,0.000398869,625344,625344,1,1
3722,0.000396875,625344,625344,1,0
3723,0.00039489,625344,625344,0,0
3724,0.000392916,625344,625344,1,0
3725,0.000390951,625344,625344,0,0
3726,0.000388997,625344,625344,1,0
3727,0.000387052,625344,625344,1,1
3728,0.000385116,625339,625339,0,1
3729,0.000383191,625339,625339,1,0
3730,0.000381275,625339,625339,0,0
3731,0.000379368,625339,625339,0,0
3732,0.000377472,625339,625339,0,1
3733,0.000375584,625339,625339,0,1
3734,0.000373706,625339,625339,1,0
3735,0.000371838,625339,625339,0,2
3736,0.000369979,625339,625339,1,0
3737,0.000368129,625339,625339,1,0
3738,0.000366288,625339,625339,0,1
3739,0.000364457,625338,625338,0,1
3740,0.000362634,625338,625338,0,0
3741,0.000360821,625338,625338,0,0
3742,0.000359017,625335,625335,0,1
3743,0.000357222,625317,625317,1,1
3744,0.000355436,625317,625317,2,0
3745,0.000353659,625313,625313,0,2
3746,0.00035189,625313,625313,0,0
3747,0.000350131,625313,625313,1,1
3748,0.00034838,625313,625313,1,1
3749,0.000346638,625313,625313,0,0
3750,0.000344905,625313,625313,1,0
3751,0.000343181,625313,625313,0,0
3752,0.000341465,625313,625313,0,0
3753,0.000339757,625313,625313,0,0
3754,0.000338059,625313,625313,0,0
3755,0.000336368,625313,625313,1,0
3756,0.000334687,625313,625313,0,0
3757,0.000333013,625313,625313,0,1
3758,0.000331348,625313,625313,0,0
3759,0.000329691,625313,625313,1,0
3760,0.000328043,625313,625313,1,1
3761,0.000326403,625313,625313,0,0
3762,0.000324771,625313,625313,0,0
3763,0.000323147,625306,625306,0,1
3764,0.000321531,625306,625306,0,0
3765,0.000319923,625306,625306,0,1
3766,0.000318324,625306,625306,0,0
3767,0.000316732,625295,625295,1,1
3768,0.000315148,625295,625295,0,0
3769,0.000313573,625295,625295,0,0
3770,0.000312005,625295,625295,0,0
3771,0.000310445,625281,625281,0,1
3772,0.000308893,625281,625281,0,0
3773,0.000307348,625281,625281,2,0
3774,0.000305811,625281,625281,0,0
3775,0.000304282,625263,625263,0,1
3776,0.000302761,625263,625263,4,0
3777,0.000301247,625263,625263,1,0
3778,0.000299741,625263,625263,2,0
3779,0.000298242,625263,625263,2,0
3780,0.000296751,625263,625263,1,1
3781,0.000295267,625263,625263,2,0
3782,0.000293791,625263,625263,0,1
3783,0.000292322,625263,625263,0,0
3784,0.00029086,625263,625263,1,2
3785,0.000289406,625263,625263,1,0
3786,0.000287959,625263,625263,0,0
3787,0.000286519,625263,625263,0,1
3788,0.000285087,625263,625263,1,0
3789,0.000283661,625263,625263,0,0
3790,0.000282243,625263,625263,0,0
3791,0.000280832,625263,625263,0,0
3792,0.000279427,625263,625263,0,0
3793,0.00027803,625263,625263,0,0
3794,0.00027664,625263,625263,0,1
3795,0.000275257,625263,625263,0,0
3796,0.000273881,625263,625263,0,0
3797,0.000272511,625263,625263,0,0
3798,0.000271149,625263,625263,0,0
3799,0.000269793,625263,625263,0,1
3800,0.000268444,625254,625254,0,2
3801,0.000267102,625254,625254,0,0
3802,0.000265766,625254,625254,0,0
3803,0.000264437,625254,625254,0,0
3804,0.000263115,625254,625254,0,1
3805,0.0002618,625243,625243,1,1
3806,0.000260491,625243,625243,0,0
3807,0.000259188,625243,625243,0,0
3808,0.000257892,625243,625243,1,0
3809,0.000256603,625207,625207,0,1
3810,0.00025532,625207,625207,0,0
3811,0.000254043,625207,625207,2,0
3812,0.000252773,625207,625207,0,0
3813,0.000251509,625207,625207,0,0
3814,0.000250252,625207,625207,0,0
3815,0.000249,625207,625207,1,0
3816,0.000247755,625193,625193,2,1
3817,0.000246517,625184,625184,0,2
3818,0.000245284,625110,625110,0,1
3819,0.000244058,625110,625110,0,0
3820,0.000242837,625110,625110,1,2
3821,0.000241623,625110,625110,0,0
3822,0.000240415,625096,625096,0,1
3823,0.000239213,625096,625096,0,0
3824,0.000238017,625096,625096,0,1
3825,0.000236827,625096,625096,0,0
3826,0.000235643,625096,625096,0,0
3827,0.000234464,625096,625096,0,0
3828,0.000233292,625096,625096,0,0
3829,0.000232126,625096,625096,0,0
3830,0.000230965,625096,625096,1,0
3831,0.00022981,625096,625096,1,0
3832,0.000228661,625073,625073,0,2
3833,0.000227518,625073,625073,0,0
3834,0.00022638,625073,625073,0,0
3835,0.000225248,625073,625073,0,0
3836,0.000224122,625073,625073,0,0
3837,0.000223001,625073,625073,0,0
3838,0.000221886,625073,625073,2,1
3839,0.000220777,625073,625073,0,0
3840,0.000219673,625073,625073,2,1
3841,0.000218575,625073,625073,0,0
3842,0.000217482,625073,625073,1,0
3843,0.000216395,625073,625073,0,0
3844,0.000215313,625073,625073,2,0
3845,0.000214236,625073,625073,0,0
3846,0.000213165,625073,625073,0,0
3847,0.000212099,625073,625073,0,0
3848,0.000211038,625073,625073,0,1
3849,0.000209983,625073,625073,0,0
3850,0.000208933,625073,625073,0,0
3851,0.000207889,625073,625073,1,0
3852,0.000206849,625073,625073,0,0
3853,0.000205815,625073,625073,0,1
3854,0.000204786,625073,625073,0,0
3855,0.000203762,625070,625070,0,1
3856,0.000202743,625070,625070,0,0
3857,0.000201729,625070,625070,1,0
3858,0.000200721,625070,625070,1,0
3859,0.000199717,625070,625070,0,0
3860,0.000198719,625070,625070,1,0
3861,0.000197725,625070,625070,0,0
3862,0.000196736,625070,625070,0,1
3863,0.000195753,625070,625070,0,1
3864,0.000194774,625070,625070,0,0
3865,0.0001938,625070,625070,0,1
3866,0.000192831,625070,625070,0,0
3867,0.000191867,625070,625070,1,1
3868,0.000190908,625040,625040,0,1
3869,0.000189953,625040,625040,0,0
3870,0.000189003,625032,625032,0,1
3871,0.000188058,625032,625032,1,1
3872,0.000187118,625032,625032,2,0
3873,0.000186182,625032,625032,0,0
3874,0.000185251,625022,625022,0,2
3875,0.000184325,625022,625022,0,0
3876,0.000183404,625022,625022,0,0
3877,0.000182487,625019,625019,0,1
3878,0.000181574,625019,625019,0,0
3879,0.000180666,625019,625019,0,0
3880,0.000179763,625019,625019,0,0
3881,0.000178864,625019,625019,1,1
3882,0.00017797,625019,625019,1,1
3883,0.00017708,625019,625019,2,1
3884,0.000176195,625019,625019,0,0
3885,0.000175314,625019,625019,0,1
3886,0.000174437,625000,625000,0,1
3887,0.000173565,625000,625000,0,0
3888,0.000172697,625000,625000,0,1
3889,0.000171834,625000,625000,1,0
3890,0.000170974,625000,625000,0,1
3891,0.00017012,624989,624989,0,1
3892,0.000169269,624989,624989,0,0
3893,0.000168423,624989,624989,0,0
3894,0.00016758,624989,624989,0,1
3895,0.000166743,624989,624989,0,1
3896,0.000165909,624989,624989,0,0
3897,0.000165079,624957,624957,1,2
3898,0.000164254,624957,624957,2,0
3899,0.000163433,624957,624957,0,0
3900,0.000162615,624957,624957,0,0
3901,0.000161802,624957,624957,0,0
3902,0.000160993,624957,624957,0,1
3903,0.000160188,624957,624957,2,0
3904,0.000159387,624957,624957,0,0
3905,0.000158591,624957,624957,0,0
3906,0.000157798,624957,624957,0,1
3907,0.000157009,624957,624957,2,1
3908,0.000156224,624957,624957,0,0
3909,0.000155442,624934,624934,0,2
3910,0.000154665,624934,624934,0,0
3911,0.000153892,624934,624934,0,1
3912,0.000153122,624934,624934,0,0
3913,0.000152357,624934,624934,1,0
3914,0.000151595,624934,624934,1,1
3915,0.000150837,624934,624934,1,0
3916,0.000150083,624923,624923,0,1
3917,0.000149332,624923,624923,0,0
3918,0.000148586,624923,624923,0,0
3919,0.000147843,624923,624923,0,0
3920,0.000147104,624923,624923,0,0
3921,0.000146368,624923,624923,0,1
3922,0.000145636,624923,624923,0,0
3923,0.000144908,624923,624923,2,0
3924,0.000144184,624912,624912,0,1
3925,0.000143463,624912,624912,0,0
3926,0.000142745,624912,624912,1,0
3927,0.000142032,624912,624912,1,0
3928,0.000141321,624912,624912,1,1
3929,0.000140615,624912,624912,0,0
3930,0.000139912,624904,624904,0,1
3931,0.000139212,624904,624904,1,0
3932,0.000138516,624904,624904,1,1
3933,0.000137824,624904,624904,1,0
3934,0.000137134,624904,624904,1,2
3935,0.000136449,624904,624904,1,0
3936,0.000135767,624903,624903,0,1
3937,0.000135088,624903,624903,0,0
3938,0.000134412,624903,624903,0,0
3939,0.00013374,624897,624897,0,1
3940,0.000133072,624897,624897,0,2
3941,0.000132406,624897,624897,0,0
3942,0.000131744,624894,624894,0,1
3943,0.000131085,624894,624894,0,1
3944,0.00013043,624888,624888,1,1
3945,0.000129778,624888,624888,0,0
3946,0.000129129,624888,624888,0,0
3947,0.000128483,624888,624888,0,1
3948,0.000127841,624888,624888,0,0
3949,0.000127202,624888,624888,0,0
3950,0.000126566,624888,624888,0,0
3951,0.000125933,624888,624888,0,0
3952,0.000125303,624888,624888,1,1
3953,0.000124677,624888,624888,1,0
3954,0.000124053,624888,624888,0,0
3955,0.000123433,624888,624888,0,0
3956,0.000122816,624888,624888,1,0
3957,0.000122202,624887,624887,0,1
3958,0.000121591,624887,624887,0,0
3959,0.000120983,624887,624887,0,0
3960,0.000120378,624887,624887,1,0
3961,0.000119776,624872,624872,0,1
3962,0.000119177,624872,624872,0,0
3963,0.000118581,624872,624872,1,0
3964,0.000117988,624872,624872,0,0
3965,0.000117398,624872,624872,0,0
3966,0.000116811,624854,624854,0,2
3967,0.000116227,624854,624854,2,0
3968,0.000115646,624854,624854,0,0
3969,0.000115068,624850,624850,1,2
3970,0.000114493,624850,624850,0,0
3971,0.00011392,624850,624850,0,0
3972,0.000113351,624850,624850,0,1
3973,0.000112784,624850,624850,1,0
3974,0.00011222,624850,624850,0,0
3975,0.000111659,624850,624850,0,0
3976,0.0001111,624850,624850,0,0
3977,0.000110545,624850,624850,0,0
3978,0.000109992,624850,624850,0,0
3979,0.000109442,624850,624850,0,1
3980,0.000108895,624850,624850,1,0
3981,0.000108351,624850,624850,0,1
3982,0.000107809,624850,624850,0,0
3983,0.00010727,624843,624843,0,1
3984,0.000106733,624843,624843,0,0
3985,0.0001062,624840,624840,0,1
3986,0.000105669,624840,624840,0,0
3987,0.00010514,624840,624840,0,0
3988,0.000104615,624840,624840,0,1
3989,0.000104092,624840,624840,0,0
3990,0.000103571,624830,624830,0,1
3991,0.000103053,624830,624830,1,0
3992,0.000102538,624830,624830,0,1
3993,0.000102025,624821,624821,1,1
3994,0.000101515,624821,624821,0,0
3995,0.000101008,624786,624786,0,1
3996,0.000100503,624786,624786,0,0
3997,0.0001,624786,624786,0,1
3998,9.95002e-05,624786,624786,0,0
3999,9.90027e-05,624786,624786,0,0
4000,9.85076e-05,624786,624786,0,0
4001,9.80151e-05,624786,624786,0,0
4002,9.7525e-05,624786,624786,1,0
4003,9.70374e-05,624786,624786,0,0
4004,9.65522e-05,624786,624786,1,0
4005,9.60695e-05,624786,624786,0,0
4006,9.55891e-05,624786,624786,0,1
4007,9.51112e-05,624786,624786,0,0
4008,9.46356e-05,624786,624786,1,0
4009,9.41624e-05,624786,624786,0,0
4010,9.36916e-05,624786,624786,0,0
4011,9.32232e-05,624786,624786,0,0
4012,9.2757e-05,624786,624786,0,0
4013,9.22933e-05,624786,624786,1,0
4014,9.18318e-05,624786,624786,0,0
4015,9.13726e-05,624772,624772,0,1
4016,9.09158e-05,624772,624772,0,0
4017,9.04612e-05,624772,624772,1,1
4018,9.00089e-05,624772,624772,1,1
4019,8.95588e-05,624772,624772,0,0
4020,8.9111e-05,624772,624772,0,0
4021,8.86655e-05,624772,624772,2,1
4022,8.82222e-05,624772,624772,0,0
4023,8.7781e-05,624772,624772,0,1
4024,8.73421e-05,624772,624772,2,0
4025,8.69054e-05,624723,624723,0,1
4026,8.64709e-05,624723,624723,0,0
4027,8.60386e-05,624721,624721,0,1
4028,8.56084e-05,624721,624721,0,0
4029,8.51803e-05,624721,624721,0,0
4030,8.47544e-05,624721,624721,0,0
4031,8.43306e-05,624721,624721,0,0
4032,8.3909e-05,624721,624721,0,0
4033,8.34894e-05,624714,624714,0,1
4034,8.3072e-05,624714,624714,1,0
4035,8.26566e-05,624714,624714,0,1
4036,8.22434e-05,624691,624691,0,2
4037,8.18321e-05,624691,624691,0,0
4038,8.1423e-05,624691,624691,1,0
4039,8.10159e-05,624691,624691,0,1
4040,8.06108e-05,624691,624691,0,0
4041,8.02077e-05,624691,624691,0,0
4042,7.98067e-05,624678,624678,0,1
4043,7.94077e-05,624678,624678,0,0
4044,7.90106e-05,624678,624678,0,0
4045,7.86156e-05,624678,624678,0,0
4046,7.82225e-05,624678,624678,1,0
4047,7.78314e-05,624678,624678,1,0
4048,7.74422e-05,624678,624678,0,0
4049,7.7055e-05,624678,624678,0,0
4050,7.66697e-05,624678,624678,1,0
4051,7.62864e-05,624678,624678,0,0
4052,7.5905e-05,624678,624678,0,0
4053,7.55254e-05,624678,624678,0,0
4054,7.51478e-05,624678,624678,0,0
4055,7.47721e-05,624678,624678,0,0
4056,7.43982e-05,624678,624678,0,0
4057,7.40262e-05,624678,624678,0,0
4058,7.36561e-05,624678,624678,0,0
4059,7.32878e-05,624678,624678,0,0
4060,7.29214e-05,624678,624678,0,1
4061,7.25568e-05,624678,624678,0,0
4062,7.2194e-05,624678,624678,0,0
4063,7.1833e-05,624678,624678,0,0
4064,7.14738e-05,624678,624678,0,0
4065,7.11165e-05,624667,624667,1,1
4066,7.07609e-05,624667,624667,0,1
4067,7.04071e-05,624667,624667,0,0
4068,7.0055e-05,624667,624667,0,1
4069,6.97048e-05,624667,624667,0,0
4070,6.93562e-05,624667,624667,1,0
4071,6.90095e-05,624667,624667,2,0
4072,6.86644e-05,624667,624667,1,0
4073,6.83211e-05,624667,624667,0,1
4074,6.79795e-05,624667,624667,0,0
4075,6.76396e-05,624667,624667,0,0
4076,6.73014e-05,624667,624667,0,0
4077,6.69649e-05,624667,624667,1,0
4078,6.66301e-05,624667,624667,0,0
4079,6.62969e-05,624667,624667,0,1
4080,6.59654e-05,624660,624660,0,1
4081,6.56356e-05,624660,624660,0,0
4082,6.53074e-05,624660,624660,2,0
4083,6.49809e-05,624660,624660,0,0
4084,6.4656e-05,624660,624660,0,0
4085,6.43327e-05,624660,624660,0,0
4086,6.4011e-05,624660,624660,0,1
4087,6.3691e-05,624652,624652,0,1
4088,6.33725e-05,624652,624652,1,0
4089,6.30557e-05,624652,624652,0,1
4090,6.27404e-05,624652,624652,0,0
4091,6.24267e-05,624652,624652,0,0
4092,6.21145e-05,624652,624652,0,0
4093,6.1804e-05,624652,624652,0,0
4094,6.1495e-05,624652,624652,1,0
4095,6.11875e-05,624652,624652,0,0
4096,6.08815e-05,624652,624652,0,0
4097,6.05771e-05,624652,624652,0,0
4098,6.02743e-05,624652,624652,1,0
4099,5.99729e-05,624652,624652,0,1
4100,5.9673e-05,624652,624652,0,2
4101,5.93746e-05,624652,624652,1,0
4102,5.90778e-05,624652,624652,1,0
4103,5.87824e-05,624652,624652,0,1
4104,5.84885e-05,624652,624652,0,1
4105,5.8196e-05,624652,624652,0,0
4106,5.79051e-05,624639,624639,1,1
4107,5.76155e-05,624639,624639,0,0
4108,5.73275e-05,624639,624639,0,0
4109,5.70408e-05,624639,624639,0,0
4110,5.67556e-05,624639,624639,1,0
4111,5.64718e-05,624639,624639,0,0
4112,5.61895e-05,624639,624639,0,0
4113,5.59085e-05,624639,624639,0,0
4114,5.5629e-05,624639,624639,0,0
4115,5.53508e-05,624639,624639,1,0
4116,5.50741e-05,624639,624639,0,0
4117,5.47987e-05,624639,624639,0,0
4118,5.45247e-05,624639,624639,1,0
4119,5.42521e-05,624639,624639,0,0
4120,5.39808e-05,624639,624639,0,0
4121,5.37109e-05,624639,624639,0,0
4122,5.34424e-05,624639,624639,0,0
4123,5.31752e-05,624639,624639,1,0
4124,5.29093e-05,624639,624639,0,2
4125,5.26447e-05,624635,624635,0,1
4126,5.23815e-05,624635,624635,0,0
4127,5.21196e-05,624625,624625,0,1
4128,5.1859e-05,624625,624625,0,0
4129,5.15997e-05,624625,624625,0,0
4130,5.13417e-05,624625,624625,0,1
4131,5.1085e-05,624625,624625,0,0
4132,5.08296e-05,624625,624625,0,0
4133,5.05754e-05,624625,624625,1,2
4134,5.03226e-05,624625,624625,0,0
4135,5.00709e-05,624625,624625,0,0
4136,4.98206e-05,624625,624625,0,0
4137,4.95715e-05,624625,624625,1,0
4138,4.93236e-05,624625,624625,0,0
4139,4.9077e-05,624625,624625,0,0
4140,4.88316e-05,624625,624625,0,0
4141,4.85875e-05,624625,624625,0,0
4142,4.83445e-05,624605,624605,1,1
4143,4.81028e-05,624588,624588,0,1
4144,4.78623e-05,624588,624588,0,0
4145,4.7623e-05,624588,624588,0,0
4146,4.73849e-05,624588,624588,0,0
4147,4.71479e-05,624588,624588,0,1
4148,4.69122e-05,624588,624588,0,0
4149,4.66776e-05,624588,624588,0,0
4150,4.64443e-05,624588,624588,0,1
4151,4.6212e-05,624588,624588,0,0
4152,4.5981e-05,624588,624588,0,0
4153,4.57511e-05,624588,624588,0,0
4154,4.55223e-05,624588,624588,0,0
4155,4.52947e-05,624588,624588,0,1
4156,4.50682e-05,624574,624574,1,2
4157,4.48429e-05,624571,624571,0,1
4158,4.46187e-05,624571,624571,0,0
4159,4.43956e-05,624571,624571,0,2
4160,4.41736e-05,624571,624571,0,0
4161,4.39527e-05,624571,624571,0,1
4162,4.3733e-05,624571,624571,1,0
4163,4.35143e-05,624571,624571,0,0
4164,4.32967e-05,624571,624571,1,0
4165,4.30803e-05,624571,624571,0,0
4166,4.28649e-05,624571,624571,0,0
4167,4.26505e-05,624571,624571,1,0
4168,4.24373e-05,624571,624571,0,0
4169,4.22251e-05,624571,624571,0,0
4170,4.2014e-05,624557,624557,0,1
4171,4.18039e-05,624557,624557,0,0
4172,4.15949e-05,624557,624557,0,0
4173,4.13869e-05,624557,624557,0,0
4174,4.118e-05,624557,624557,0,0
4175,4.09741e-05,624557,624557,0,0
4176,4.07692e-05,624557,624557,0,0
4177,4.05653e-05,624557,624557,0,1
4178,4.03625e-05,624557,624557,0,0
4179,4.01607e-05,624557,624557,0,0
4180,3.99599e-05,624557,624557,0,0
4181,3.97601e-05,624557,624557,1,0
4182,3.95613e-05,624557,624557,0,1
4183,3.93635e-05,624557,624557,0,0
4184,3.91667e-05,624557,624557,1,0
4185,3.89708e-05,624557,624557,0,0
4186,3.8776e-05,624557,624557,0,0
4187,3.85821e-05,624557,624557,0,1
4188,3.83892e-05,624557,624557,1,0
4189,3.81973e-05,624557,624557,0,0
4190,3.80063e-05,624557,624557,0,0
4191,3.78162e-05,624557,624557,0,0
4192,3.76272e-05,624557,624557,0,1
4193,3.7439e-05,624557,624557,0,0
4194,3.72518e-05,624557,624557,0,0
4195,3.70656e-05,624557,624557,2,0
4196,3.68802e-05,624557,624557,0,0
4197,3.66958e-05,624557,624557,0,2
4198,3.65124e-05,624557,624557,2,0
4199,3.63298e-05,624557,624557,1,0
4200,3.61481e-05,624557,624557,0,0
4201,3.59674e-05,624557,624557,1,1
4202,3.57876e-05,624557,624557,0,3
4203,3.56086e-05,624557,624557,1,0
4204,3.54306e-05,624557,624557,0,0
4205,3.52534e-05,624557,624557,2,0
4206,3.50772e-05,624557,624557,0,0
4207,3.49018e-05,624557,624557,0,0
4208,3.47273e-05,624557,624557,0,0
4209,3.45536e-05,624557,624557,0,0
4210,3.43809e-05,624557,624557,0,0
4211,3.4209e-05,624557,624557,0,0
4212,3.40379e-05,624557,624557,0,0
4213,3.38677e-05,624557,624557,0,0
4214,3.36984e-05,624557,624557,1,1
4215,3.35299e-05,624557,624557,0,0
4216,3.33623e-05,624557,624557,1,0
4217,3.31954e-05,624557,624557,0,0
4218,3.30295e-05,624557,624557,1,0
4219,3.28643e-05,624557,624557,0,0
4220,3.27e-05,624557,624557,0,1
4221,3.25365e-05,624557,624557,1,2
4222,3.23738e-05,624557,624557,0,0
4223,3.22119e-05,624557,624557,1,0
4224,3.20509e-05,624557,624557,0,1
4225,3.18906e-05,624557,624557,0,0
4226,3.17312e-05,624557,624557,1,0
4227,3.15725e-05,624543,624543,0,1
4228,3.14147e-05,624543,624543,0,0
4229,3.12576e-05,624543,624543,1,1
