epoch,temperature,currentCost,bestCost,acceptedWorse,acceptedBetter
2974,0.0168651,182063,182063,0,0
2975,0.0167808,182063,182063,2,0
2976,0.0166969,182063,182063,0,0
2977,0.0166134,182063,182063,2,0
2978,0.0165303,182063,182063,0,1
2979,0.0164477,182063,182063,0,0
2980,0.0163654,182063,182063,2,0
2981,0.0162836,182063,182063,1,0
2982,0.0162022,182063,182063,3,0
2983,0.0161212,182063,182063,1,1
2984,0.0160406,182063,182063,0,0
2985,0.0159604,182063,182063,1,0
2986,0.0158806,182063,182063,0,0
2987,0.0158012,182063,182063,1,0
2988,0.0157222,182063,182063,0,1
2989,0.0156435,182063,182063,0,2
2990,0.0155653,182063,182063,1,0
2991,0.0154875,182063,182063,2,0
2992,0.0154101,182063,182063,0,1
2993,0.015333,182063,182063,0,0
2994,0.0152564,182063,182063,0,1
2995,0.0151801,182063,182063,0,2
2996,0.0151042,182063,182063,0,1
2997,0.0150286,182063,182063,1,1
2998,0.0149535,182063,182063,0,0
2999,0.0148787,182063,182063,1,1
3000,0.0148043,182063,182063,0,1
3001,0.0147303,182063,182063,1,0
3002,0.0146567,182063,182063,1,0
3003,0.0145834,182063,182063,0,0
3004,0.0145105,182063,182063,0,0
3005,0.0144379,182063,182063,0,0
3006,0.0143657,182063,182063,0,0
3007,0.0142939,182063,182063,1,0
3008,0.0142224,182063,182063,1,0
3009,0.0141513,182063,182063,3,1
3010,0.0140806,182063,182063,1,2
3011,0.0140102,182063,182063,2,0
3012,0.0139401,182063,182063,1,0
3013,0.0138704,182063,182063,0,0
3014,0.0138011,182063,182063,1,0
3015,0.013732,182063,182063,1,0
3016,0.0136634,182063,182063,1,0
3017,0.0135951,182063,182063,0,0
3018,0.0135271,182063,182063,1,1
3019,0.0134595,182063,182063,1,0
3020,0.0133922,182063,182063,1,1
3021,0.0133252,182063,182063,0,0
3022,0.0132586,182063,182063,0,2
3023,0.0131923,182063,182063,0,1
3024,0.0131263,182063,182063,0,0
3025,0.0130607,182063,182063,1,0
3026,0.0129954,182063,182063,1,0
3027,0.0129304,182063,182063,0,1
3028,0.0128658,182063,182063,2,0
3029,0.0128014,182063,182063,2,0
3030,0.0127374,182063,182063,0,0
3031,0.0126737,182063,182063,0,0
3032,0.0126104,182063,182063,0,1
3033,0.0125473,182063,182063,0,1
3034,0.0124846,182063,182063,1,0
3035,0.0124222,182063,182063,0,0
3036,0.01236,182063,182063,2,1
3037,0.0122982,182063,182063,0,0
3038,0.0122368,182063,182063,1,0
3039,0.0121756,182063,182063,1,0
3040,0.0121147,182063,182063,1,0
3041,0.0120541,182063,182063,0,1
3042,0.0119938,182063,182063,1,0
3043,0.0119339,182063,182063,1,1
3044,0.0118742,182063,182063,1,0
3045,0.0118148,182063,182063,0,0
3046,0.0117558,182063,182063,1,0
3047,0.011697,182063,182063,1,0
3048,0.0116385,182063,182063,1,0
3049,0.0115803,182063,182063,0,0
3050,0.0115224,182063,182063,1,0
3051,0.0114648,182063,182063,1,0
3052,0.0114075,182063,182063,0,0
3053,0.0113504,182063,182063,0,0
3054,0.0112937,182063,182063,2,0
3055,0.0112372,182063,182063,2,1
3056,0.011181,182063,182063,2,0
3057,0.0111251,182063,182063,1,0
3058,0.0110695,182063,182063,0,0
3059,0.0110141,182063,182063,1,0
3060,0.0109591,182063,182063,1,1
3061,0.0109043,182063,182063,0,0
3062,0.0108498,182063,182063,0,2
3063,0.0107955,182063,182063,1,1
3064,0.0107415,182063,182063,2,0
3065,0.0106878,182063,182063,3,0
3066,0.0106344,182063,182063,0,1
3067,0.0105812,182063,182063,0,1
3068,0.0105283,182063,182063,2,0
3069,0.0104757,182063,182063,1,1
3070,0.0104233,182063,182063,0,0
3071,0.0103712,182063,182063,0,0
3072,0.0103193,182063,182063,1,0
3073,0.0102677,182063,182063,0,0
3074,0.0102164,182063,182063,1,1
3075,0.0101653,182063,182063,0,0
3076,0.0101145,182063,182063,0,1
3077,0.0100639,182063,182063,0,0
3078,0.0100136,182063,182063,0,0
3079,0.00996351,182063,182063,0,0
3080,0.0099137,182063,182063,0,0
3081,0.00986413,182063,182063,2,0
3082,0.00981481,182063,182063,0,1
3083,0.00976573,182063,182063,0,0
3084,0.0097169,182063,182063,0,0
3085,0.00966832,182063,182063,2,1
3086,0.00961998,182063,182063,0,0
3087,0.00957188,182063,182063,0,0
3088,0.00952402,182063,182063,2,1
3089,0.0094764,182063,182063,0,0
3090,0.00942902,182063,182063,0,0
3091,0.00938187,182063,182063,3,0
3092,0.00933496,182063,182063,1,1
3093,0.00928829,182063,182063,0,0
3094,0.00924185,182063,182063,2,0
3095,0.00919564,182063,182063,2,0
3096,0.00914966,182063,182063,1,0
3097,0.00910391,182063,182063,1,0
3098,0.00905839,182063,182063,0,0
3099,0.0090131,182063,182063,1,0
3100,0.00896803,182063,182063,0,1
3101,0.00892319,182063,182063,0,1
3102,0.00887858,182063,182063,0,0
3103,0.00883418,182063,182063,1,0
3104,0.00879001,182063,182063,1,2
3105,0.00874606,182063,182063,0,0
3106,0.00870233,182063,182063,0,0
3107,0.00865882,182063,182063,0,0
3108,0.00861553,182063,182063,0,0
3109,0.00857245,182063,182063,2,0
3110,0.00852959,182063,182063,0,1
3111,0.00848694,182063,182063,0,0
3112,0.00844451,182063,182063,0,0
3113,0.00840228,182063,182063,0,2
3114,0.00836027,182063,182063,1,0
3115,0.00831847,182063,182063,0,0
3116,0.00827688,182063,182063,0,0
3117,0.00823549,182063,182063,0,0
3118,0.00819432,182063,182063,0,0
3119,0.00815334,182063,182063,0,0
3120,0.00811258,182063,182063,0,2
3121,0.00807201,182063,182063,2,0
3122,0.00803165,182063,182063,0,0
3123,0.0079915,182063,182063,1,0
3124,0.00795154,182063,182063,0,0
3125,0.00791178,182063,182063,2,0
3126,0.00787222,182063,182063,0,1
3127,0.00783286,182063,182063,1,0
3128,0.0077937,182063,182063,0,0
3129,0.00775473,182063,182063,0,0
3130,0.00771595,182063,182063,0,0
3131,0.00767737,182063,182063,2,0
3132,0.00763899,182063,182063,1,0
3133,0.00760079,182063,182063,1,0
3134,0.00756279,182063,182063,1,0
3135,0.00752498,182063,182063,0,0
3136,0.00748735,182063,182063,1,0
3137,0.00744991,182063,182063,1,1
3138,0.00741266,182063,182063,3,0
3139,0.0073756,182063,182063,3,1
3140,0.00733872,182063,182063,1,0
3141,0.00730203,182063,182063,0,0
3142,0.00726552,182063,182063,1,0
3143,0.00722919,182063,182063,2,2
3144,0.00719305,182063,182063,0,1
3145,0.00715708,182063,182063,2,1
3146,0.00712129,182063,182063,0,0
3147,0.00708569,182063,182063,0,0
3148,0.00705026,182063,182063,0,0
3149,0.00701501,182063,182063,1,0
3150,0.00697993,182063,182063,0,1
3151,0.00694503,182063,182063,1,0
3152,0.00691031,182063,182063,1,1
3153,0.00687576,182063,182063,2,0
3154,0.00684138,182063,182063,0,0
3155,0.00680717,182063,182063,1,0
3156,0.00677314,182063,182063,0,0
3157,0.00673927,182063,182063,1,1
3158,0.00670557,182063,182063,2,0
3159,0.00667205,182063,182063,0,1
3160,0.00663869,182063,182063,1,0
3161,0.00660549,182063,182063,1,1
3162,0.00657246,182063,182063,1,0
3163,0.0065396,182063,182063,1,1
3164,0.0065069,182063,182063,0,1
3165,0.00647437,182063,182063,0,0
3166,0.006442,182063,182063,0,1
3167,0.00640979,182063,182063,0,0
3168,0.00637774,182063,182063,1,0
3169,0.00634585,182063,182063,3,1
3170,0.00631412,182063,182063,0,0
3171,0.00628255,182063,182063,0,0
3172,0.00625114,182063,182063,0,0
3173,0.00621988,182063,182063,1,0
3174,0.00618878,182063,182063,0,0
3175,0.00615784,182063,182063,1,0
3176,0.00612705,182063,182063,0,0
3177,0.00609641,182063,182063,1,0
3178,0.00606593,182063,182063,1,2
3179,0.0060356,182063,182063,0,1
3180,0.00600542,182063,182063,0,2
3181,0.0059754,182063,182063,1,0
3182,0.00594552,182063,182063,0,1
3183,0.00591579,182063,182063,2,2
3184,0.00588621,182063,182063,0,0
3185,0.00585678,182063,182063,0,1
3186,0.0058275,182063,182063,2,0
3187,0.00579836,182063,182063,3,0
3188,0.00576937,182063,182063,0,1
3189,0.00574052,182063,182063,0,1
3190,0.00571182,182063,182063,0,0
3191,0.00568326,182063,182063,0,0
3192,0.00565484,182063,182063,1,1
3193,0.00562657,182063,182063,2,0
3194,0.00559844,182063,182063,1,0
3195,0.00557045,182063,182063,0,0
3196,0.00554259,182063,182063,0,0
3197,0.00551488,182063,182063,0,1
3198,0.00548731,182063,182063,1,0
3199,0.00545987,182063,182063,0,0
3200,0.00543257,182063,182063,1,0
3201,0.00540541,182063,182063,3,0
3202,0.00537838,182063,182063,0,1
3203,0.00535149,182063,182063,0,0
3204,0.00532473,182063,182063,0,0
3205,0.00529811,182063,182063,0,0
3206,0.00527162,182063,182063,0,0
3207,0.00524526,182063,182063,1,0
3208,0.00521903,182063,182063,0,0
3209,0.00519294,182063,182063,0,0
3210,0.00516697,182063,182063,0,0
3211,0.00514114,182063,182063,1,0
3212,0.00511543,182063,182063,0,1
3213,0.00508985,182063,182063,0,0
3214,0.00506441,182063,182063,1,1
3215,0.00503908,182063,182063,0,0
3216,0.00501389,182063,182063,2,1
3217,0.00498882,182063,182063,0,1
3218,0.00496387,182063,182063,1,1
3219,0.00493905,182063,182063,0,1
3220,0.00491436,182063,182063,1,0
3221,0.00488979,182063,182063,1,0
3222,0.00486534,182063,182063,1,0
3223,0.00484101,182063,182063,1,0
3224,0.00481681,182063,182063,0,0
3225,0.00479272,182063,182063,0,0
3226,0.00476876,182063,182063,0,0
3227,0.00474492,182063,182063,1,0
3228,0.00472119,182063,182063,1,0
3229,0.00469759,182063,182063,0,1
3230,0.0046741,182063,182063,0,0
3231,0.00465073,182063,182063,0,0
3232,0.00462747,182063,182063,0,1
3233,0.00460434,182063,182063,1,0
3234,0.00458131,182063,182063,1,0
3235,0.00455841,182063,182063,1,0
3236,0.00453562,182063,182063,0,0
3237,0.00451294,182063,182063,0,1
3238,0.00449037,182063,182063,1,1
3239,0.00446792,182063,182063,3,1
3240,0.00444558,182063,182063,2,0
3241,0.00442335,182063,182063,0,0
3242,0.00440124,182063,182063,0,0
3243,0.00437923,182063,182063,2,0
3244,0.00435733,182063,182063,2,0
3245,0.00433555,182063,182063,0,0
3246,0.00431387,182063,182063,0,1
3247,0.0042923,182063,182063,0,0
3248,0.00427084,182063,182063,0,1
3249,0.00424948,182063,182063,0,1
3250,0.00422824,182063,182063,0,1
3251,0.0042071,182063,182063,1,0
3252,0.00418606,182063,182063,0,2
3253,0.00416513,182063,182063,0,0
3254,0.0041443,182063,182063,1,0
3255,0.00412358,182063,182063,0,0
3256,0.00410297,182063,182063,1,0
3257,0.00408245,182063,182063,1,0
3258,0.00406204,182063,182063,0,0
3259,0.00404173,182063,182063,1,0
3260,0.00402152,182063,182063,0,0
3261,0.00400141,182063,182063,0,0
3262,0.0039814,182063,182063,0,1
3263,0.0039615,182063,182063,0,0
3264,0.00394169,182063,182063,1,0
3265,0.00392198,182063,182063,0,0
3266,0.00390237,182063,182063,2,0
3267,0.00388286,182063,182063,1,0
3268,0.00386345,182063,182063,2,0
3269,0.00384413,182063,182063,1,0
3270,0.00382491,182063,182063,2,0
3271,0.00380578,182063,182063,1,0
3272,0.00378675,182063,182063,0,0
3273,0.00376782,182063,182063,0,1
3274,0.00374898,182063,182063,1,0
3275,0.00373024,182063,182063,0,0
3276,0.00371159,182063,182063,2,0
3277,0.00369303,182063,182063,1,0
3278,0.00367456,182063,182063,0,0
3279,0.00365619,182063,182063,2,1
3280,0.00363791,182063,182063,1,1
3281,0.00361972,182063,182063,1,0
3282,0.00360162,182063,182063,0,0
3283,0.00358361,182063,182063,1,1
3284,0.00356569,182063,182063,3,0
3285,0.00354787,182063,182063,0,0
3286,0.00353013,182063,182063,1,1
3287,0.00351248,182063,182063,1,1
3288,0.00349491,182063,182063,1,0
3289,0.00347744,182063,182063,0,0
3290,0.00346005,182063,182063,0,0
3291,0.00344275,182063,182063,3,1
3292,0.00342554,182063,182063,0,0
3293,0.00340841,182063,182063,0,0
3294,0.00339137,182063,182063,3,0
3295,0.00337441,182063,182063,1,1
3296,0.00335754,182063,182063,1,0
3297,0.00334075,182063,182063,0,0
3298,0.00332405,182063,182063,2,0
3299,0.00330743,182063,182063,0,2
3300,0.00329089,182063,182063,0,1
3301,0.00327444,182063,182063,1,1
3302,0.00325806,182063,182063,0,1
3303,0.00324177,182063,182063,1,0
3304,0.00322556,182063,182063,0,0
3305,0.00320944,182063,182063,0,0
3306,0.00319339,182063,182063,2,0
3307,0.00317742,182063,182063,0,0
3308,0.00316154,182063,182063,2,0
3309,0.00314573,182063,182063,0,0
3310,0.00313,182063,182063,1,0
3311,0.00311435,182063,182063,4,1
3312,0.00309878,182063,182063,1,0
3313,0.00308328,182063,182063,1,0
3314,0.00306787,182063,182063,0,0
3315,0.00305253,182063,182063,2,1
3316,0.00303726,182063,182063,0,0
3317,0.00302208,182063,182063,0,1
3318,0.00300697,182063,182063,0,0
3319,0.00299193,182063,182063,2,0
3320,0.00297697,182063,182063,2,0
3321,0.00296209,182063,182063,2,0
3322,0.00294728,182063,182063,0,0
3323,0.00293254,182063,182063,0,1
3324,0.00291788,182063,182063,1,0
3325,0.00290329,182063,182063,2,1
3326,0.00288877,182063,182063,1,0
3327,0.00287433,182063,182063,1,0
3328,0.00285996,182063,182063,0,0
3329,0.00284566,182063,182063,2,0
3330,0.00283143,182063,182063,1,0
3331,0.00281727,182063,182063,2,0
3332,0.00280319,182063,182063,1,0
3333,0.00278917,182063,182063,0,0
3334,0.00277522,182063,182063,0,0
3335,0.00276135,182063,182063,0,0
3336,0.00274754,182063,182063,0,2
3337,0.0027338,182063,182063,3,0
3338,0.00272013,182063,182063,0,1
3339,0.00270653,182063,182063,1,0
3340,0.002693,182063,182063,1,0
3341,0.00267954,182063,182063,2,0
3342,0.00266614,182063,182063,1,1
3343,0.00265281,182063,182063,0,0
3344,0.00263954,182063,182063,0,0
3345,0.00262635,182063,182063,0,1
3346,0.00261321,182063,182063,0,1
3347,0.00260015,182063,182063,3,2
3348,0.00258715,182063,182063,0,0
3349,0.00257421,182063,182063,0,2
3350,0.00256134,182063,182063,0,0
3351,0.00254853,182063,182063,0,1
3352,0.00253579,182063,182063,0,0
3353,0.00252311,182063,182063,1,0
3354,0.0025105,182063,182063,0,0
3355,0.00249794,182063,182063,0,0
3356,0.00248546,182063,182063,0,0
3357,0.00247303,182063,182063,1,0
3358,0.00246066,182063,182063,1,2
3359,0.00244836,182063,182063,2,2
3360,0.00243612,182063,182063,1,0
3361,0.00242394,182063,182063,2,1
3362,0.00241182,182063,182063,1,0
3363,0.00239976,182063,182063,0,0
3364,0.00238776,182063,182063,1,0
3365,0.00237582,182063,182063,0,0
3366,0.00236394,182063,182063,2,0
3367,0.00235212,182063,182063,0,0
3368,0.00234036,182063,182063,0,0
3369,0.00232866,182063,182063,2,0
3370,0.00231702,182063,182063,1,0
3371,0.00230543,182063,182063,1,0
3372,0.0022939,182063,182063,0,0
3373,0.00228243,182063,182063,2,2
3374,0.00227102,182063,182063,0,0
3375,0.00225967,182063,182063,0,0
3376,0.00224837,182063,182063,0,0
3377,0.00223713,182063,182063,2,0
3378,0.00222594,182063,182063,0,0
3379,0.00221481,182063,182063,0,0
3380,0.00220374,182063,182063,0,1
3381,0.00219272,182063,182063,1,2
3382,0.00218176,182063,182063,1,0
3383,0.00217085,182063,182063,0,0
3384,0.00215999,182063,182063,1,0
3385,0.00214919,182063,182063,0,0
3386,0.00213845,182063,182063,1,0
3387,0.00212775,182063,182063,0,0
3388,0.00211712,182063,182063,0,0
3389,0.00210653,182063,182063,0,0
3390,0.002096,182063,182063,1,0
3391,0.00208552,182063,182063,0,0
3392,0.00207509,182063,182063,0,1
3393,0.00206471,182063,182063,0,1
3394,0.00205439,182063,182063,0,0
3395,0.00204412,182063,182063,3,0
3396,0.0020339,182063,182063,0,1
3397,0.00202373,182063,182063,0,0
3398,0.00201361,182063,182063,1,1
3399,0.00200354,182063,182063,0,0
3400,0.00199352,182063,182063,0,0
3401,0.00198356,182063,182063,1,1
3402,0.00197364,182063,182063,0,1
3403,0.00196377,182063,182063,1,0
3404,0.00195395,182063,182063,0,0
3405,0.00194418,182063,182063,2,0
3406,0.00193446,182063,182063,0,0
3407,0.00192479,182063,182063,1,0
3408,0.00191516,182063,182063,0,0
3409,0.00190559,182063,182063,0,2
3410,0.00189606,182063,182063,0,0
3411,0.00188658,182063,182063,2,1
3412,0.00187715,182063,182063,1,0
3413,0.00186776,182063,182063,0,0
3414,0.00185842,182063,182063,0,1
3415,0.00184913,182063,182063,2,0
3416,0.00183989,182063,182063,0,1
3417,0.00183069,182063,182063,2,0
3418,0.00182153,182063,182063,2,0
3419,0.00181242,182063,182063,0,1
3420,0.00180336,182063,182063,0,1
3421,0.00179435,182063,182063,0,0
3422,0.00178537,182063,182063,1,0
3423,0.00177645,182063,182063,0,0
3424,0.00176757,182063,182063,0,1
3425,0.00175873,182063,182063,0,1
3426,0.00174993,182063,182063,0,0
3427,0.00174118,182063,182063,0,1
3428,0.00173248,182063,182063,2,0
3429,0.00172382,182063,182063,0,0
3430,0.0017152,182063,182063,0,0
3431,0.00170662,182063,182063,0,0
3432,0.00169809,182063,182063,0,1
3433,0.0016896,182063,182063,0,0
3434,0.00168115,182063,182063,0,0
3435,0.00167274,182063,182063,1,0
3436,0.00166438,182063,182063,0,0
3437,0.00165606,182063,182063,0,1
3438,0.00164778,182063,182063,0,0
3439,0.00163954,182063,182063,0,0
3440,0.00163134,182063,182063,0,0
3441,0.00162318,182063,182063,0,0
3442,0.00161507,182063,182063,2,2
3443,0.00160699,182063,182063,1,0
3444,0.00159896,182063,182063,1,0
3445,0.00159096,182063,182063,1,0
3446,0.00158301,182063,182063,2,0
3447,0.00157509,182063,182063,0,0
3448,0.00156722,182063,182063,0,0
3449,0.00155938,182063,182063,0,0
3450,0.00155158,182063,182063,1,0
3451,0.00154383,182063,182063,0,1
3452,0.00153611,182063,182063,0,2
3453,0.00152843,182063,182063,1,0
3454,0.00152078,182063,182063,1,0
3455,0.00151318,182063,182063,1,0
3456,0.00150562,182063,182063,1,0
3457,0.00149809,182063,182063,3,1
3458,0.0014906,182063,182063,0,0
3459,0.00148314,182063,182063,0,0
3460,0.00147573,182063,182063,0,1
3461,0.00146835,182063,182063,0,1
3462,0.00146101,182063,182063,0,0
3463,0.0014537,182063,182063,1,1
3464,0.00144643,182063,182063,1,0
3465,0.0014392,182063,182063,3,1
3466,0.00143201,182063,182063,1,0
3467,0.00142485,182063,182063,1,0
3468,0.00141772,182063,182063,2,0
3469,0.00141063,182063,182063,1,0
3470,0.00140358,182063,182063,1,0
3471,0.00139656,182063,182063,2,0
3472,0.00138958,182063,182063,0,0
3473,0.00138263,182063,182063,0,0
3474,0.00137572,182063,182063,0,1
3475,0.00136884,182063,182063,1,0
3476,0.001362,182063,182063,0,0
3477,0.00135519,182063,182063,0,0
3478,0.00134841,182063,182063,0,1
3479,0.00134167,182063,182063,0,0
3480,0.00133496,182063,182063,1,0
3481,0.00132828,182063,182063,2,2
3482,0.00132164,182063,182063,0,1
3483,0.00131503,182063,182063,0,0
3484,0.00130846,182063,182063,0,0
3485,0.00130192,182063,182063,0,0
3486,0.00129541,182063,182063,0,1
3487,0.00128893,182063,182063,1,0
3488,0.00128249,182063,182063,1,0
3489,0.00127607,182063,182063,1,0
3490,0.00126969,182063,182063,1,0
3491,0.00126334,182063,182063,0,0
3492,0.00125703,182063,182063,0,0
3493,0.00125074,182063,182063,3,0
3494,0.00124449,182063,182063,1,0
3495,0.00123827,182063,182063,0,0
3496,0.00123208,182063,182063,0,0
3497,0.00122591,182063,182063,1,1
3498,0.00121979,182063,182063,1,1
3499,0.00121369,182063,182063,2,0
3500,0.00120762,182063,182063,1,0
3501,0.00120158,182063,182063,0,0
3502,0.00119557,182063,182063,2,0
3503,0.00118959,182063,182063,0,0
3504,0.00118365,182063,182063,0,0
3505,0.00117773,182063,182063,1,1
3506,0.00117184,182063,182063,0,1
3507,0.00116598,182063,182063,0,0
3508,0.00116015,182063,182063,0,0
3509,0.00115435,182063,182063,0,0
3510,0.00114858,182063,182063,0,1
3511,0.00114283,182063,182063,1,1
3512,0.00113712,182063,182063,0,0
3513,0.00113143,182063,182063,0,0
3514,0.00112578,182063,182063,0,0
3515,0.00112015,182063,182063,1,1
3516,0.00111455,182063,182063,0,1
3517,0.00110898,182063,182063,1,0
3518,0.00110343,182063,182063,1,0
3519,0.00109791,182063,182063,0,0
3520,0.00109242,182063,182063,0,0
3521,0.00108696,182063,182063,1,0
3522,0.00108153,182063,182063,0,0
3523,0.00107612,182063,182063,0,0
3524,0.00107074,182063,182063,1,0
3525,0.00106538,182063,182063,0,0
3526,0.00106006,182063,182063,0,0
3527,0.00105476,182063,182063,0,0
3528,0.00104948,182063,182063,0,1
3529,0.00104424,182063,182063,0,0
3530,0.00103902,182063,182063,0,0
3531,0.00103382,182063,182063,0,0
3532,0.00102865,182063,182063,0,0
3533,0.00102351,182063,182063,0,0
3534,0.00101839,182063,182063,0,0
3535,0.0010133,182063,182063,0,0
3536,0.00100823,182063,182063,0,1
3537,0.00100319,182063,182063,1,0
3538,0.000998175,182063,182063,1,0
3539,0.000993184,182063,182063,0,0
3540,0.000988218,182063,182063,1,0
3541,0.000983277,182063,182063,0,0
3542,0.000978361,182063,182063,0,0
3543,0.000973469,182063,182063,1,1
3544,0.000968601,182063,182063,0,0
3545,0.000963758,182063,182063,1,1
3546,0.00095894,182063,182063,0,0
3547,0.000954145,182063,182063,0,0
3548,0.000949374,182063,182063,1,0
3549,0.000944627,182063,182063,0,1
3550,0.000939904,182063,182063,1,0
3551,0.000935205,182063,182063,0,0
3552,0.000930529,182063,182063,0,0
3553,0.000925876,182063,182063,2,0
3554,0.000921247,182063,182063,0,0
3555,0.00091664,182063,182063,3,0
3556,0.000912057,182063,182063,1,1
3557,0.000907497,182063,182063,2,0
3558,0.000902959,182063,182063,0,0
3559,0.000898445,182063,182063,1,0
3560,0.000893952,182063,182063,0,0
3561,0.000889483,182063,182063,2,1
3562,0.000885035,182063,182063,0,0
3563,0.00088061,182063,182063,0,1
3564,0.000876207,182063,182063,1,0
3565,0.000871826,182063,182063,1,1
3566,0.000867467,182063,182063,0,0
3567,0.000863129,182063,182063,1,0
3568,0.000858814,182063,182063,0,0
3569,0.00085452,182063,182063,0,0
3570,0.000850247,182063,182063,1,0
3571,0.000845996,182063,182063,0,0
3572,0.000841766,182063,182063,0,0
3573,0.000837557,182063,182063,1,0
3574,0.000833369,182063,182063,0,0
3575,0.000829202,182063,182063,1,0
3576,0.000825056,182063,182063,0,0
3577,0.000820931,182063,182063,1,0
3578,0.000816827,182063,182063,1,0
3579,0.000812742,182063,182063,1,0
